ID,staff_role_ID,staff_office_ID,person_id,staff_date_join,staff_date_leave,staff_leave_reason
1,1,1,590,"01/23/88 00:00:00","12/04/96 00:00:00","death"
2,1,1,554,"12/05/96 00:00:00","",""
3,2,1,543,"01/23/88 00:00:00","11/03/96 00:00:00","retired"
4,2,1,587,"01/23/88 00:00:00","08/08/96 00:00:00","retired"
5,2,1,588,"01/23/88 00:00:00","01/27/97 00:00:00","retired"
6,2,1,589,"01/23/88 00:00:00","08/20/00 00:00:00","retired"
7,2,1,591,"01/23/88 00:00:00","12/04/90 00:00:00","death"
8,2,1,581,"08/09/96 00:00:00","",""
9,2,1,535,"11/03/96 00:00:00","",""
10,2,1,545,"01/28/97 00:00:00","",""
11,2,1,555,"08/21/00 00:00:00","",""
12,2,1,587,"08/21/00 00:00:00","",""
13,2,1,542,"12/15/02 00:00:00","",""
14,3,2,540,"01/23/88 00:00:00","12/24/93 00:00:00","death"
15,3,2,554,"01/23/88 00:00:00","",""
16,3,2,554,"01/23/88 00:00:00","12/04/96 00:00:00","promotion"
17,3,2,566,"01/23/88 00:00:00","04/16/96 00:00:00","retired"
18,3,2,581,"01/23/88 00:00:00","",""
19,3,2,581,"01/23/88 00:00:00","08/08/96 00:00:00","promotion"
20,3,2,583,"01/23/88 00:00:00","10/15/96 00:00:00","retired"
21,3,2,586,"01/23/88 00:00:00","11/17/95 00:00:00","retired"
22,3,2,592,"01/23/88 00:00:00","03/19/96 00:00:00","retired"
23,3,2,593,"01/23/88 00:00:00","03/04/97 00:00:00","retired"
24,3,2,561,"12/25/93 00:00:00","",""
25,3,2,575,"11/18/95 00:00:00","",""
26,3,2,572,"03/20/96 00:00:00","",""
27,3,2,571,"04/17/96 00:00:00","",""
28,3,2,573,"10/16/96 00:00:00","",""
29,3,2,574,"03/05/97 00:00:00","",""
30,3,2,536,"12/15/02 00:00:00","",""
31,3,2,539,"12/15/02 00:00:00","",""
32,3,2,544,"12/15/02 00:00:00","",""
33,3,2,556,"12/15/02 00:00:00","",""
34,3,2,567,"12/15/02 00:00:00","09/26/04 00:00:00","dismissed"
35,3,2,568,"12/15/02 00:00:00","",""
36,3,2,569,"12/15/02 00:00:00","",""
37,3,2,584,"12/15/02 00:00:00","",""
38,3,2,549,"09/27/04 00:00:00","",""
39,4,3,555,"01/23/88 00:00:00","08/20/00 00:00:00","promotion"
40,4,3,580,"08/21/00 00:00:00","",""
41,5,3,580,"01/23/88 00:00:00","08/20/00 00:00:00","promotion"
42,5,3,547,"12/15/02 00:00:00","",""
43,6,3,537,"01/23/88 00:00:00","02/15/97 00:00:00","dismissed"
44,6,3,541,"01/23/88 00:00:00","",""
45,6,3,546,"01/23/88 00:00:00","04/25/96 00:00:00","resigned"
46,6,3,578,"01/23/88 00:00:00","",""
47,6,3,582,"01/23/88 00:00:00","",""
48,6,3,552,"04/26/96 00:00:00","",""
49,6,3,550,"02/16/97 00:00:00","",""
50,6,3,576,"12/15/02 00:00:00","",""
51,7,3,534,"01/23/88 00:00:00","",""
52,7,3,538,"01/23/88 00:00:00","",""
53,7,3,551,"01/23/88 00:00:00","09/25/02 00:00:00","dismissed"
54,7,3,553,"01/23/88 00:00:00","",""
55,7,3,557,"01/23/88 00:00:00","",""
56,7,3,559,"01/23/88 00:00:00","",""
57,7,3,560,"01/23/88 00:00:00","",""
58,7,3,562,"01/23/88 00:00:00","",""
59,7,3,564,"01/23/88 00:00:00","",""
60,7,3,565,"01/23/88 00:00:00","",""
61,7,3,577,"01/23/88 00:00:00","09/24/96 00:00:00","resigned"
62,7,3,579,"01/23/88 00:00:00","",""
63,7,3,558,"09/25/96 00:00:00","",""
64,7,3,548,"09/26/02 00:00:00","",""
65,7,3,563,"12/15/02 00:00:00","",""
66,7,3,570,"12/15/02 00:00:00","",""
67,7,3,585,"12/15/02 00:00:00","",""
