committee_id,committee_duration,committee_type,committee_category,committee_description,committee_functions_of_committee,committee_max_no_of_members,committee_proportional_representation,committee_substitution_allowed,committee_presidency_internal,committee_max_no_of_committee_deputy_chair,committee_max_no_of_committee_secretary,committee_min_no_in_attendance
1,"parliament","Permanent","House Keeping","House Business Committee","It is responsible for identifying and scheduling the business to be debated by the House in each sitting",17,"no","yes","yes",3,2,5
2,"parliament","Permanent","House Keeping","Standing Orders Committee","It Reviews Standing Orders by compiling a report containing recommendations on which standing order is to be reviwed and who to be reviewed. The report is then debated by the House in form of a motion.",17,"no","yes","yes",3,2,5
3,"parliament","Permanent","Departmental","Agriculture, Lands and Natural Resources Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House",17,"no","yes","yes",3,2,5
4,"parliament","Permanent","Departmental","Energy, Communications and Public Works Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House",17,"no","yes","yes",3,2,5
5,"parliament","Temporary","Ad Hoc","Foreign Investment Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
6,"parliament","Temporary","Ad Hoc","Deforestation Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
7,"annual","Permanent","Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.",13,"yes","yes","yes",2,2,7
8,"annual","Permanent","Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.",13,"yes","yes","yes",2,2,7
9,"parliament","Temporary","Ad Hoc","Foreign Investment Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
10,"parliament","Temporary","Ad Hoc","Global Warming Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
11,"parliament","Temporary","Ad Hoc","Regional Integration Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
12,"parliament","Temporary","Ad Hoc","Ethnic Fighting Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
13,"parliament","Temporary","Ad Hoc","Higher Education System Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
14,"parliament","Temporary","Ad Hoc","Genetically Modified Crop Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
15,"parliament","Temporary","Ad Hoc","Traditional Medicine Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
16,"parliament","Temporary","Ad Hoc","Freedom of Expression Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
18,"parliament","Temporary","Ad Hoc","Global Warming Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly",19,"yes","yes","yes",4,2,9
